uid,block,style,t,word,phone,phone_class,nearest_transition,edge_distance_ms,right_phone,word_start,stress,phone_duration,word_fraction,envelope,slope,slope_quartile,change,change_quartile,voiced,emotion_3408,intent_3408_last,speaker_count_3408_last,emotion_3407,emotion_3409
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.16,it's,IH1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.07999999999999999,0.19999999999999996,0.35344767502243957,6.487352436394697,3,0.31508761644363403,2,True,0,1,1,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.2,it's,IH1,vowel,vowel → stop/affricate,10.0,T,False,not vowel onset,0.07999999999999999,0.4666666666666666,0.334469795871971,-6.411530065531759,0,0.13488751649856567,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.24,it's,T,stop/affricate,stop/affricate → fricative,10.0,S,False,not vowel onset,0.04000000000000001,0.7333333333333332,0.11578932035055031,-2.100306563118942,1,0.35515278577804565,3,False,1,1,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.34,gonna,G,stop/affricate,stop/affricate → vowel,20.0,AA1,False,primary,0.07999999999999996,0.28571428571428575,0.5912284192920897,14.086755852354285,3,0.3918989300727844,3,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.38,gonna,AA1,vowel,vowel → sonorant,10.0,N,False,not vowel onset,0.030000000000000027,0.47619047619047616,0.8393241742877947,-2.3417275877176817,1,0.26552414894104004,1,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.42,gonna,N,sonorant,sonorant → vowel,20.0,AH0,False,unstressed,0.04999999999999999,0.6666666666666666,0.7495230604538207,2.190139172787639,2,0.43443721532821655,3,True,0,1,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.46,gonna,AH0,vowel,sonorant → vowel,20.0,AH0,False,unstressed,0.04999999999999999,0.8571428571428572,0.7335406787163967,-7.916715301128771,0,0.2641650438308716,1,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.52,be,B,stop/affricate,stop/affricate → vowel,20.0,IY0,False,unstressed,0.050000000000000044,0.2500000000000002,0.6779718447004816,9.699751278879019,3,0.43881934881210327,3,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.58,be,IY0,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.06999999999999995,0.7499999999999998,0.6584067515640394,-5.663765908704008,0,0.26635146141052246,1,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.74,sunny,AH1,vowel,fricative → vowel,0.0,AH1,False,primary,0.10999999999999999,0.35135135135135137,0.938192615427668,9.95826628832529,3,0.36945199966430664,3,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.82,sunny,AH1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.10999999999999999,0.5675675675675678,0.8039978341601154,-6.609103232561577,0,0.1587672233581543,0,True,0,1,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,0.86,sunny,N,sonorant,vowel → sonorant,10.0,N,False,not vowel onset,0.06000000000000005,0.6756756756756757,0.6108204832493955,1.563878186642892,2,0.4290425777435303,3,True,1,1,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.04,with,W,sonorant,sonorant → vowel,20.0,IH0,False,unstressed,0.08000000000000007,0.2500000000000002,0.9430881752116372,18.718380689233403,3,0.30449092388153076,2,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.08,with,IH0,vowel,sonorant → vowel,20.0,IH0,False,unstressed,0.050000000000000044,0.4166666666666671,1.1589901253134336,-16.819785584278097,0,0.10631060600280762,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.12,with,TH,fricative,vowel → fricative,10.0,TH,False,not vowel onset,0.10999999999999988,0.5833333333333339,0.22330217677082173,-14.019632348788186,0,0.30404484272003174,2,False,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.28,temperatures,T,stop/affricate,stop/affricate → vowel,10.0,EH1,False,primary,0.07000000000000006,0.1304347826086958,0.7495701685291424,14.007810677222308,3,0.3257211446762085,2,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.34,temperatures,EH1,vowel,vowel → sonorant,20.0,M,False,not vowel onset,0.07000000000000006,0.2608695652173916,0.7270111948893465,-12.533236868156177,0,0.16816961765289307,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.38,temperatures,M,sonorant,sonorant → stop/affricate,10.0,P,False,not vowel onset,0.029999999999999805,0.34782608695652206,0.1729476230437134,-8.687031288516202,0,0.43999385833740234,3,False,1,1,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.44,temperatures,R,sonorant,stop/affricate → sonorant,10.0,R,False,not vowel onset,0.030000000000000027,0.47826086956521735,0.1527472822352178,1.0941235856095817,2,0.30646610260009766,2,False,0,1,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.48,temperatures,AH0,vowel,vowel → stop/affricate,10.0,CH,False,not vowel onset,0.030000000000000027,0.5652173913043479,0.11943288550602976,-0.9875646343983707,1,0.25485944747924805,1,True,1,1,0,0,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.54,temperatures,CH,stop/affricate,interior (>20 ms),30.0,,False,not vowel onset,0.08000000000000007,0.6956521739130437,0.22236580420357108,6.0674684774472185,3,0.274297833442688,2,False,1,1,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.58,temperatures,ER0,vowel,stop/affricate → vowel,10.0,ER0,False,unstressed,0.030000000000000027,0.7826086956521742,0.4501528294576142,0.4043956417328548,2,0.16327643394470215,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.62,temperatures,Z,fricative,vowel → fricative,20.0,Z,False,not vowel onset,0.07999999999999985,0.8695652173913047,0.28008991414877404,-4.8600124376093445,0,0.24575793743133545,1,True,1,1,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.66,temperatures,Z,fricative,fricative → stop/affricate,20.0,G,False,not vowel onset,0.07999999999999985,0.9565217391304353,0.1261362679468311,-3.079225014023243,1,0.3693848252296448,3,False,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.76,going,OW1,vowel,stop/affricate → vowel,0.0,OW1,False,primary,0.1399999999999999,0.2666666666666669,0.8745330512373384,9.890091274314635,3,0.21763885021209717,1,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.82,going,OW1,vowel,interior (>20 ms),60.0,,False,not vowel onset,0.1399999999999999,0.466666666666667,0.8686450471144986,-2.352266639779199,1,0.14968454837799072,0,True,1,1,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.88,going,OW1,vowel,vowel → vowel,20.0,IH0,False,unstressed,0.1399999999999999,0.6666666666666672,0.8170555843856067,-1.4967435687167796,1,0.17302334308624268,0,True,1,1,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.92,going,IH0,vowel,vowel → vowel,20.0,IH0,False,unstressed,0.040000000000000036,0.7999999999999998,0.6471386865573157,-6.770295081949035,0,0.22211652994155884,1,True,0,1,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,1.96,going,N,sonorant,vowel → sonorant,20.0,N,False,not vowel onset,0.040000000000000036,0.9333333333333332,0.3364286933640916,-7.603760107037577,0,0.38715946674346924,3,True,1,0,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.08,from,R,sonorant,fricative → sonorant,10.0,R,False,not vowel onset,0.03000000000000025,0.4347826086956526,0.7353664924080355,6.0964940257830325,3,0.12974661588668823,0,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.12,from,AH1,vowel,sonorant → vowel,20.0,AH1,False,primary,0.04999999999999982,0.6086956521739136,0.5793417026108268,-7.745744075145533,0,0.14595359563827515,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.16,from,M,sonorant,vowel → sonorant,10.0,M,False,not vowel onset,0.06000000000000005,0.7826086956521747,0.3588284385806559,-3.3344586196614414,1,0.38685232400894165,3,True,1,1,0,1,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.3,sixty,S,fricative,fricative → vowel,10.0,IH1,False,primary,0.10000000000000009,0.20454545454545525,0.6588424294191338,12.613567902283776,3,0.3621842861175537,3,False,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.36,sixty,IH1,vowel,vowel → stop/affricate,10.0,K,False,not vowel onset,0.06000000000000005,0.3409090909090908,0.32197042391709507,-13.451699434103936,0,0.20652198791503906,1,True,0,1,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.4,sixty,K,stop/affricate,interior (>20 ms),30.0,,False,not vowel onset,0.06999999999999984,0.43181818181818177,0.088846001761412,-0.13832654389452012,2,0.3004797101020813,2,False,1,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.52,sixty,T,stop/affricate,stop/affricate → vowel,20.0,IY0,False,unstressed,0.04999999999999982,0.7045454545454547,0.12773530466512611,4.374268123189001,3,0.4040871262550354,3,False,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.58,sixty,IY0,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.10999999999999988,0.8409090909090913,0.316889298853618,4.194214158092669,3,0.183630108833313,1,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.64,sixty,IY0,vowel,vowel → vowel,10.0,EY1,False,primary,0.10999999999999988,0.9772727272727277,0.9575509185671504,8.39714548869995,3,0.4075326919555664,3,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.72,eight,EY1,vowel,interior (>20 ms),70.0,,False,not vowel onset,0.1499999999999999,0.3500000000000011,0.7910581366165572,-6.396334471995135,0,0.13744008541107178,0,True,0,1,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.76,eight,EY1,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.1499999999999999,0.5500000000000012,0.3588445986793737,-11.031447457883754,0,0.22796499729156494,1,True,1,0,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.9,to,T,stop/affricate,stop/affricate → vowel,10.0,AH0,False,unstressed,0.06000000000000005,0.26315789473684126,0.43256057474092624,11.914908694811151,3,0.27033448219299316,2,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,2.96,to,AH0,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.1299999999999999,0.5789473684210521,0.6758327453399547,-5.235823808489129,0,0.12508749961853027,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.0,to,AH0,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.1299999999999999,0.7894736842105261,0.4002145103823983,-6.689480108023672,0,0.16130268573760986,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.2,seventy,EH1,vowel,fricative → vowel,0.0,EH1,False,primary,0.11999999999999966,0.2622950819672134,1.0237688167069272,21.750828961581757,3,0.3688563108444214,3,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.28,seventy,EH1,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.11999999999999966,0.3934426229508201,1.374947406427587,-20.91890466396446,0,0.0901956558227539,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.32,seventy,V,fricative,vowel → fricative,0.0,V,False,not vowel onset,0.07000000000000028,0.45901639344262346,0.5069486667380546,-16.41176794488436,0,0.2657793164253235,1,True,1,1,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.38,seventy,V,fricative,fricative → vowel,10.0,AH0,False,unstressed,0.07000000000000028,0.5573770491803277,0.3756316567237966,6.470647433396148,3,0.2806892395019531,2,True,0,0,1,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.42,seventy,N,sonorant,vowel → sonorant,0.0,N,False,not vowel onset,0.08000000000000007,0.6229508196721311,0.5686750650730495,1.3441730298681898,2,0.31332868337631226,2,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.52,seventy,T,stop/affricate,stop/affricate → vowel,10.0,IY0,False,unstressed,0.029999999999999805,0.7868852459016394,0.3857122241339811,1.5418358409663726,2,0.26966750621795654,2,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.58,seventy,IY0,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.1200000000000001,0.8852459016393445,0.5072787012155591,5.764664943220233,3,0.10582172870635986,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.64,seventy,IY0,vowel,vowel → vowel,10.0,EY1,False,primary,0.1200000000000001,0.9836065573770495,0.9314740319630591,-2.0781205090521477,1,0.31657272577285767,2,True,1,1,1,1,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.72,eight,EY1,vowel,interior (>20 ms),70.0,,False,not vowel onset,0.16000000000000014,0.33333333333333476,0.8120244499983094,-3.7398557192440314,0,0.07763671875,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.76,eight,EY1,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.16000000000000014,0.5238095238095254,0.368923980051145,-11.735689555956613,0,0.14780133962631226,0,True,0,1,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.8,eight,EY1,vowel,vowel → stop/affricate,10.0,T,False,not vowel onset,0.16000000000000014,0.7142857142857161,0.08995941956006416,-3.319878409496059,1,0.20410913228988647,1,True,0,0,0,1,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.9,today,T,stop/affricate,stop/affricate → vowel,20.0,AH0,False,unstressed,0.06000000000000005,0.14285714285714307,0.2927163713820622,10.633227094042514,3,0.3632931113243103,3,False,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.94,today,AH0,vowel,stop/affricate → vowel,20.0,AH0,False,unstressed,0.050000000000000266,0.28571428571428614,0.6570863277002903,0.051975883833940695,2,0.16715776920318604,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,3.98,today,D,stop/affricate,vowel → stop/affricate,10.0,D,False,not vowel onset,0.03999999999999959,0.42857142857142927,0.515705513281703,3.396201770185017,3,0.4467088580131531,3,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,4.08,today,EY1,vowel,interior (>20 ms),60.0,,False,not vowel onset,0.1299999999999999,0.7857142857142869,0.6422314225160296,-4.347080633333477,0,0.2340235710144043,1,True,0,1,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,4.12,today,EY1,vowel,vowel → vowel,20.0,IH0,False,unstressed,0.1299999999999999,0.92857142857143,0.5312261017158617,-0.3807499103722717,1,0.2212597131729126,1,True,0,1,0,1,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,4.16,in,IH0,vowel,vowel → vowel,20.0,IH0,False,unstressed,0.05000000000000071,0.14285714285714557,0.5121795511838807,-2.769879661027602,1,0.2869377136230469,2,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,4.2,in,N,sonorant,vowel → sonorant,10.0,N,False,not vowel onset,0.08999999999999986,0.4285714285714304,0.3662326032973957,-2.8277458791211267,1,0.44018280506134033,3,True,1,1,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,4.34,covington,AH1,vowel,stop/affricate → vowel,0.0,AH1,False,primary,0.11000000000000032,0.08955223880596958,0.6612701745551322,17.128350620094537,3,0.22542327642440796,1,True,1,1,1,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,4.4,covington,AH1,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.11000000000000032,0.17910447761194048,1.1072057804487467,-9.39473659579673,0,0.10331094264984131,0,True,0,0,0,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,4.44,covington,AH1,vowel,vowel → fricative,10.0,V,False,not vowel onset,0.11000000000000032,0.23880597014925398,0.515644243321959,-12.218050576189384,0,0.32545948028564453,2,True,1,1,0,1,1
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,4.48,covington,V,fricative,fricative → vowel,10.0,IH0,False,unstressed,0.040000000000000036,0.29850746268656747,0.37569167697652617,2.3266089175243003,2,0.3248894214630127,2,True,0,1,1,0,0
ex03_happy_00226,ex03::IT'S GONNA BE SUNNY WITH TEMPERATURES GOING FROM SIXTY EIGHT TO SEVENTY EIGHT TODAY IN COVINGTON,happy,4.56,covington,IH0,vowel,vowel → sonorant,10.0,NG,False,not vowel onset,0.08000000000000007,0.41791044776119446,0.2970557325806417,-2.4232260966506742,1,0.3056842088699341,2,True,0,1,0,1,1
